rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
0,64,2D_cyclic,2,0.001709223,0.000204086,187620,45485,375240,msdoor
0,64,2D_cyclic,3,0.001715660,0.000212908,187620,45485,375240,msdoor
0,64,2D_cyclic,4,0.001681089,0.000210047,187620,45485,375240,msdoor
0,64,2D_cyclic,5,0.001733065,0.000208139,187620,45485,375240,msdoor
0,64,2D_cyclic,6,0.001659870,0.000202179,187620,45485,375240,msdoor
0,64,2D_cyclic,7,0.001700401,0.000209093,187620,45485,375240,msdoor
0,64,2D_cyclic,8,0.001699209,0.000205994,187620,45485,375240,msdoor
0,64,2D_cyclic,9,0.001709700,0.000214577,187620,45485,375240,msdoor
0,128,2D_cyclic,0,0.001338482,0.000202894,92851,22743,185702,msdoor
0,128,2D_cyclic,1,0.001291513,0.000162601,92851,22743,185702,msdoor
0,128,2D_cyclic,2,0.001314402,0.000166893,92851,22743,185702,msdoor
0,128,2D_cyclic,3,0.001314640,0.000162840,92851,22743,185702,msdoor
0,128,2D_cyclic,4,0.001319885,0.000163794,92851,22743,185702,msdoor
0,128,2D_cyclic,5,0.001314640,0.000162363,92851,22743,185702,msdoor
0,128,2D_cyclic,6,0.001319170,0.000164270,92851,22743,185702,msdoor
0,128,2D_cyclic,7,0.001310110,0.000163317,92851,22743,185702,msdoor
0,128,2D_cyclic,8,0.001319170,0.000171423,92851,22743,185702,msdoor
0,128,2D_cyclic,9,0.001396179,0.000167608,92851,22743,185702,msdoor
0,2,2D_cyclic,0,0.007446289,0.000002861,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,1,0.007318735,0.000003576,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,2,0.007256746,0.000002861,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,3,0.007220268,0.000002623,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,4,0.007192850,0.000002861,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,5,0.007162809,0.000002861,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,6,0.007236719,0.000002623,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,7,0.007158995,0.000002623,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,8,0.007143021,0.000002384,1451920,0,2903840,tmt_sym
0,2,2D_cyclic,9,0.007131338,0.000002146,1451920,0,2903840,tmt_sym
0,4,2D_cyclic,0,0.007491589,0.001650572,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,1,0.006747484,0.000948429,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,2,0.006709099,0.000940561,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,3,0.006668568,0.000905037,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,4,0.006649733,0.000916719,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,5,0.006714106,0.000936985,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,6,0.006645441,0.000923872,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,7,0.006791353,0.001049519,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,8,0.006633043,0.000914335,726184,181678,1452368,tmt_sym
0,4,2D_cyclic,9,0.006644964,0.000932455,726184,181678,1452368,tmt_sym
0,8,2D_cyclic,0,0.003825188,0.000416040,363176,90839,726352,tmt_sym
0,8,2D_cyclic,1,0.003807545,0.000404835,363176,90839,726352,tmt_sym
0,8,2D_cyclic,2,0.003772974,0.000396252,363176,90839,726352,tmt_sym
0,8,2D_cyclic,3,0.003829002,0.000390530,363176,90839,726352,tmt_sym
0,8,2D_cyclic,4,0.003744364,0.000373363,363176,90839,726352,tmt_sym
0,8,2D_cyclic,5,0.003791571,0.000407696,363176,90839,726352,tmt_sym
0,8,2D_cyclic,6,0.003744125,0.000375271,363176,90839,726352,tmt_sym
0,8,2D_cyclic,7,0.003761292,0.000371933,363176,90839,726352,tmt_sym
0,8,2D_cyclic,8,0.003903627,0.000422239,363176,90839,726352,tmt_sym
0,8,2D_cyclic,9,0.003816843,0.000417948,363176,90839,726352,tmt_sym
0,16,2D_cyclic,0,0.003006697,0.000771761,272215,136259,544430,tmt_sym
0,16,2D_cyclic,1,0.002668619,0.000454426,272215,136259,544430,tmt_sym
0,16,2D_cyclic,2,0.002657890,0.000428200,272215,136259,544430,tmt_sym
0,16,2D_cyclic,3,0.002858162,0.000573397,272215,136259,544430,tmt_sym
0,16,2D_cyclic,4,0.002704382,0.000460148,272215,136259,544430,tmt_sym
0,16,2D_cyclic,5,0.002765656,0.000522852,272215,136259,544430,tmt_sym
0,16,2D_cyclic,6,0.002686024,0.000456095,272215,136259,544430,tmt_sym
0,16,2D_cyclic,7,0.002760410,0.000525475,272215,136259,544430,tmt_sym
0,16,2D_cyclic,8,0.002747297,0.000502110,272215,136259,544430,tmt_sym
0,16,2D_cyclic,9,0.002693892,0.000457764,272215,136259,544430,tmt_sym
0,32,2D_cyclic,0,0.001650095,0.000308514,136050,68130,272100,tmt_sym
0,32,2D_cyclic,1,0.001591206,0.000289440,136050,68130,272100,tmt_sym
0,32,2D_cyclic,2,0.001549721,0.000247240,136050,68130,272100,tmt_sym
0,32,2D_cyclic,3,0.001531363,0.000247478,136050,68130,272100,tmt_sym
0,32,2D_cyclic,4,0.001534939,0.000247478,136050,68130,272100,tmt_sym
0,32,2D_cyclic,5,0.001516342,0.000233173,136050,68130,272100,tmt_sym
0,32,2D_cyclic,6,0.001552820,0.000264645,136050,68130,272100,tmt_sym
0,32,2D_cyclic,7,0.001529932,0.000239849,136050,68130,272100,tmt_sym
0,32,2D_cyclic,8,0.001570940,0.000286579,136050,68130,272100,tmt_sym
0,32,2D_cyclic,9,0.001518011,0.000223160,136050,68130,272100,tmt_sym
0,64,2D_cyclic,0,0.001255035,0.000326395,111269,79485,222538,tmt_sym
0,64,2D_cyclic,1,0.001323462,0.000317574,111269,79485,222538,tmt_sym
0,64,2D_cyclic,2,0.001250505,0.000342369,111269,79485,222538,tmt_sym
0,64,2D_cyclic,3,0.001246452,0.000324726,111269,79485,222538,tmt_sym
0,64,2D_cyclic,4,0.001223326,0.000302076,111269,79485,222538,tmt_sym
0,64,2D_cyclic,5,0.001224279,0.000320196,111269,79485,222538,tmt_sym
0,64,2D_cyclic,6,0.001707315,0.000771046,111269,79485,222538,tmt_sym
0,64,2D_cyclic,7,0.001215696,0.000314951,111269,79485,222538,tmt_sym
0,64,2D_cyclic,8,0.001264811,0.000336647,111269,79485,222538,tmt_sym
0,64,2D_cyclic,9,0.001207829,0.000310183,111269,79485,222538,tmt_sym
0,128,2D_cyclic,0,0.000941992,0.000169516,55638,39742,111276,tmt_sym
0,128,2D_cyclic,1,0.000889301,0.000151396,55638,39742,111276,tmt_sym
0,128,2D_cyclic,2,0.000870943,0.000142336,55638,39742,111276,tmt_sym
0,128,2D_cyclic,3,0.000849724,0.000142574,55638,39742,111276,tmt_sym
0,128,2D_cyclic,4,0.000873804,0.000142574,55638,39742,111276,tmt_sym
0,128,2D_cyclic,5,0.000828505,0.000135899,55638,39742,111276,tmt_sym
0,128,2D_cyclic,6,0.000963926,0.000167608,55638,39742,111276,tmt_sym
0,128,2D_cyclic,7,0.000935078,0.000152826,55638,39742,111276,tmt_sym
0,128,2D_cyclic,8,0.000910282,0.000150442,55638,39742,111276,tmt_sym
0,128,2D_cyclic,9,0.000903845,0.000150681,55638,39742,111276,tmt_sym
