rank,num_procs,distribution,run,elapsed_time,comm_time,local_nz,ghost_entries,local_flops,matrix
2,4,2D,0,0.048441476,0.032059889,50713,7879,101426,cond-mat-2005
2,4,2D,1,0.064328591,0.048005331,50713,7879,101426,cond-mat-2005
2,4,2D,2,0.048308008,0.031996502,50713,7879,101426,cond-mat-2005
2,4,2D,3,0.064309456,0.048017678,50713,7879,101426,cond-mat-2005
2,4,2D,4,0.048319198,0.032031952,50713,7879,101426,cond-mat-2005
2,4,2D,5,0.048324122,0.032015625,50713,7879,101426,cond-mat-2005
2,4,2D,6,0.048315218,0.032006502,50713,7879,101426,cond-mat-2005
2,4,2D,7,0.048306552,0.032008239,50713,7879,101426,cond-mat-2005
2,4,2D,8,0.048311615,0.032067412,50713,7879,101426,cond-mat-2005
2,4,2D,9,0.045227565,0.032025554,50713,7879,101426,cond-mat-2005
1,4,2D,0,0.043918483,0.027923434,0,0,0,cond-mat-2005
1,4,2D,1,0.064013557,0.048002266,0,0,0,cond-mat-2005
1,4,2D,2,0.048110986,0.032000982,0,0,0,cond-mat-2005
1,4,2D,3,0.064007284,0.048011037,0,0,0,cond-mat-2005
1,4,2D,4,0.048005322,0.032032045,0,0,0,cond-mat-2005
1,4,2D,5,0.047999710,0.031991444,0,0,0,cond-mat-2005
1,4,2D,6,0.048008916,0.032001420,0,0,0,cond-mat-2005
1,4,2D,7,0.048012623,0.032006982,0,0,0,cond-mat-2005
1,4,2D,8,0.060007472,0.044002376,0,0,0,cond-mat-2005
1,4,2D,9,0.044015551,0.031995271,0,0,0,cond-mat-2005
3,4,2D,0,0.052183637,0.036012720,24374,7280,48748,cond-mat-2005
3,4,2D,1,0.048162043,0.032005068,24374,7280,48748,cond-mat-2005
3,4,2D,2,0.048159000,0.031986552,24374,7280,48748,cond-mat-2005
3,4,2D,3,0.048172158,0.032010903,24374,7280,48748,cond-mat-2005
3,4,2D,4,0.048257152,0.032004715,24374,7280,48748,cond-mat-2005
3,4,2D,5,0.048160970,0.031988473,24374,7280,48748,cond-mat-2005
3,4,2D,6,0.048139812,0.031965576,24374,7280,48748,cond-mat-2005
3,4,2D,7,0.048162112,0.032007100,24374,7280,48748,cond-mat-2005
3,4,2D,8,0.052259312,0.036023228,24374,7280,48748,cond-mat-2005
3,4,2D,9,0.044271068,0.031997868,24374,7280,48748,cond-mat-2005
4,8,2D,0,0.096182687,0.064021724,33402,5378,66804,cond-mat-2005
4,8,2D,1,0.096194846,0.064071895,33402,5378,66804,cond-mat-2005
4,8,2D,2,0.096196351,0.064021891,33402,5378,66804,cond-mat-2005
4,8,2D,3,0.096166765,0.063979717,33402,5378,66804,cond-mat-2005
4,8,2D,4,0.128156658,0.095958794,33402,5378,66804,cond-mat-2005
4,8,2D,5,0.100263416,0.064014702,33402,5378,66804,cond-mat-2005
4,8,2D,6,0.128207338,0.096110999,33402,5378,66804,cond-mat-2005
4,8,2D,7,0.128182323,0.095998010,33402,5378,66804,cond-mat-2005
4,8,2D,8,0.124231663,0.092003388,33402,5378,66804,cond-mat-2005
4,8,2D,9,0.128192362,0.096007378,33402,5378,66804,cond-mat-2005
5,8,2D,0,0.096119043,0.064016283,17311,3761,34622,cond-mat-2005
5,8,2D,1,0.096127608,0.064032745,17311,3761,34622,cond-mat-2005
5,8,2D,2,0.096136176,0.064027892,17311,3761,34622,cond-mat-2005
5,8,2D,3,0.096253614,0.064020797,17311,3761,34622,cond-mat-2005
5,8,2D,4,0.120107304,0.087961744,17311,3761,34622,cond-mat-2005
5,8,2D,5,0.124120679,0.096088742,17311,3761,34622,cond-mat-2005
5,8,2D,6,0.128158823,0.096026031,17311,3761,34622,cond-mat-2005
5,8,2D,7,0.124108552,0.091982930,17311,3761,34622,cond-mat-2005
5,8,2D,8,0.132128992,0.100005627,17311,3761,34622,cond-mat-2005
5,8,2D,9,0.092562247,0.063999946,17311,3761,34622,cond-mat-2005
7,8,2D,0,0.128011964,0.095959302,8047,3557,16094,cond-mat-2005
7,8,2D,1,0.128064447,0.096000436,8047,3557,16094,cond-mat-2005
7,8,2D,2,0.128061580,0.096023873,8047,3557,16094,cond-mat-2005
7,8,2D,3,0.127150228,0.095982828,8047,3557,16094,cond-mat-2005
7,8,2D,4,0.120062509,0.088001065,8047,3557,16094,cond-mat-2005
7,8,2D,5,0.128200769,0.096005803,8047,3557,16094,cond-mat-2005
7,8,2D,6,0.064098117,0.064005700,8047,3557,16094,cond-mat-2005
7,8,2D,7,0.128061698,0.095994169,8047,3557,16094,cond-mat-2005
7,8,2D,8,0.128067852,0.096006090,8047,3557,16094,cond-mat-2005
7,8,2D,9,0.120088753,0.096012972,8047,3557,16094,cond-mat-2005
1,8,2D,0,0.096107333,0.063997862,20090,5359,40180,cond-mat-2005
1,8,2D,1,0.096113162,0.064015493,20090,5359,40180,cond-mat-2005
1,8,2D,2,0.096106130,0.063997480,20090,5359,40180,cond-mat-2005
1,8,2D,3,0.089710702,0.064004257,20090,5359,40180,cond-mat-2005
1,8,2D,4,0.096096519,0.064001401,20090,5359,40180,cond-mat-2005
1,8,2D,5,0.128111864,0.064024347,20090,5359,40180,cond-mat-2005
1,8,2D,6,0.128112231,0.096031935,20090,5359,40180,cond-mat-2005
1,8,2D,7,0.096218888,0.064008154,20090,5359,40180,cond-mat-2005
1,8,2D,8,0.096108395,0.064010405,20090,5359,40180,cond-mat-2005
1,8,2D,9,0.080389172,0.063999569,20090,5359,40180,cond-mat-2005
6,8,2D,0,0.096108105,0.063998479,16327,4943,32654,cond-mat-2005
6,8,2D,1,0.096117479,0.064015777,16327,4943,32654,cond-mat-2005
6,8,2D,2,0.096123918,0.064009802,16327,4943,32654,cond-mat-2005
6,8,2D,3,0.093282366,0.064010786,16327,4943,32654,cond-mat-2005
6,8,2D,4,0.120100915,0.088000566,16327,4943,32654,cond-mat-2005
6,8,2D,5,0.096157288,0.064009682,16327,4943,32654,cond-mat-2005
6,8,2D,6,0.096110156,0.063996567,16327,4943,32654,cond-mat-2005
6,8,2D,7,0.096113710,0.064030053,16327,4943,32654,cond-mat-2005
6,8,2D,8,0.096107197,0.063988309,16327,4943,32654,cond-mat-2005
6,8,2D,9,0.101936694,0.064017178,16327,4943,32654,cond-mat-2005
3,8,2D,0,0.096010313,0.064018118,0,0,0,cond-mat-2005
3,8,2D,1,0.096012179,0.064001622,0,0,0,cond-mat-2005
3,8,2D,2,0.095998448,0.063995790,0,0,0,cond-mat-2005
3,8,2D,3,0.096015722,0.064006898,0,0,0,cond-mat-2005
3,8,2D,4,0.095990656,0.063986799,0,0,0,cond-mat-2005
3,8,2D,5,0.159965678,0.127954528,0,0,0,cond-mat-2005
3,8,2D,6,0.096004149,0.064000832,0,0,0,cond-mat-2005
3,8,2D,7,0.127981846,0.095988244,0,0,0,cond-mat-2005
3,8,2D,8,0.127994617,0.095992117,0,0,0,cond-mat-2005
3,8,2D,9,0.127076867,0.095991694,0,0,0,cond-mat-2005
0,8,2D,0,0.128305762,0.096012406,80516,7616,161032,cond-mat-2005
0,8,2D,1,0.128298551,0.096012254,80516,7616,161032,cond-mat-2005
0,8,2D,2,0.128325827,0.096006579,80516,7616,161032,cond-mat-2005
0,8,2D,3,0.124351114,0.096035579,80516,7616,161032,cond-mat-2005
0,8,2D,4,0.096311051,0.064013766,80516,7616,161032,cond-mat-2005
0,8,2D,5,0.128217962,0.063914032,80516,7616,161032,cond-mat-2005
0,8,2D,6,0.096302049,0.064023127,80516,7616,161032,cond-mat-2005
0,8,2D,7,0.128312958,0.096023092,80516,7616,161032,cond-mat-2005
0,8,2D,8,0.128289827,0.095996664,80516,7616,161032,cond-mat-2005
0,8,2D,9,0.120796086,0.096009765,80516,7616,161032,cond-mat-2005
2,8,2D,0,0.096173475,0.063998677,0,0,0,cond-mat-2005
2,8,2D,1,0.096002091,0.063989800,0,0,0,cond-mat-2005
2,8,2D,2,0.096002356,0.064000096,0,0,0,cond-mat-2005
2,8,2D,3,0.096003826,0.064006408,0,0,0,cond-mat-2005
2,8,2D,4,0.121539152,0.089534592,0,0,0,cond-mat-2005
2,8,2D,5,0.127992765,0.095984547,0,0,0,cond-mat-2005
2,8,2D,6,0.096007441,0.063999546,0,0,0,cond-mat-2005
2,8,2D,7,0.128032777,0.095996077,0,0,0,cond-mat-2005
2,8,2D,8,0.096013720,0.063999282,0,0,0,cond-mat-2005
2,8,2D,9,0.128019752,0.096000542,0,0,0,cond-mat-2005
1,2,2D,0,0.000431384,0.000173376,69999,15000,139998,dixmaanl
1,2,2D,1,0.000438165,0.000247505,69999,15000,139998,dixmaanl
1,2,2D,2,0.000350093,0.000160849,69999,15000,139998,dixmaanl
1,2,2D,3,0.000287647,0.000094977,69999,15000,139998,dixmaanl
1,2,2D,4,0.000305872,0.000120927,69999,15000,139998,dixmaanl
1,2,2D,5,0.000281413,0.000091715,69999,15000,139998,dixmaanl
1,2,2D,6,0.000316581,0.000123678,69999,15000,139998,dixmaanl
1,2,2D,7,0.000297907,0.000109212,69999,15000,139998,dixmaanl
1,2,2D,8,0.000295611,0.000095982,69999,15000,139998,dixmaanl
1,2,2D,9,0.000287113,0.000096313,69999,15000,139998,dixmaanl
0,2,2D,0,0.000427096,0.000170746,110000,15000,220000,dixmaanl
0,2,2D,1,0.000475930,0.000250499,110000,15000,220000,dixmaanl
0,2,2D,2,0.000391046,0.000160418,110000,15000,220000,dixmaanl
0,2,2D,3,0.000361736,0.000094298,110000,15000,220000,dixmaanl
0,2,2D,4,0.000350106,0.000120303,110000,15000,220000,dixmaanl
0,2,2D,5,0.000329512,0.000091546,110000,15000,220000,dixmaanl
0,2,2D,6,0.000361922,0.000123230,110000,15000,220000,dixmaanl
0,2,2D,7,0.000330532,0.000105470,110000,15000,220000,dixmaanl
0,2,2D,8,0.000355171,0.000095557,110000,15000,220000,dixmaanl
0,2,2D,9,0.000402724,0.000159105,110000,15000,220000,dixmaanl
0,4,2D,0,0.048113915,0.032069451,69999,22500,139998,dixmaanl
0,4,2D,1,0.048085560,0.032023363,69999,22500,139998,dixmaanl
0,4,2D,2,0.048090010,0.032042397,69999,22500,139998,dixmaanl
0,4,2D,3,0.048082681,0.032045825,69999,22500,139998,dixmaanl
0,4,2D,4,0.048076449,0.032015847,69999,22500,139998,dixmaanl
0,4,2D,5,0.048083370,0.032033484,69999,22500,139998,dixmaanl
0,4,2D,6,0.048086747,0.032015838,69999,22500,139998,dixmaanl
0,4,2D,7,0.048087381,0.032027870,69999,22500,139998,dixmaanl
0,4,2D,8,0.048087356,0.032018154,69999,22500,139998,dixmaanl
0,4,2D,9,0.048086942,0.032038448,69999,22500,139998,dixmaanl
2,4,2D,0,0.048082789,0.032040310,40001,22500,80002,dixmaanl
2,4,2D,1,0.048070709,0.032023269,40001,22500,80002,dixmaanl
2,4,2D,2,0.048051867,0.032020883,40001,22500,80002,dixmaanl
2,4,2D,3,0.048055969,0.032019323,40001,22500,80002,dixmaanl
2,4,2D,4,0.048052847,0.032023488,40001,22500,80002,dixmaanl
2,4,2D,5,0.048055114,0.032019615,40001,22500,80002,dixmaanl
2,4,2D,6,0.048060372,0.032013628,40001,22500,80002,dixmaanl
2,4,2D,7,0.048040287,0.032001138,40001,22500,80002,dixmaanl
2,4,2D,8,0.048038931,0.032014395,40001,22500,80002,dixmaanl
2,4,2D,9,0.044604207,0.032016578,40001,22500,80002,dixmaanl
1,4,2D,0,0.048015610,0.032005341,0,0,0,dixmaanl
1,4,2D,1,0.048008889,0.032000071,0,0,0,dixmaanl
1,4,2D,2,0.047994526,0.031997916,0,0,0,dixmaanl
1,4,2D,3,0.048006622,0.031996717,0,0,0,dixmaanl
1,4,2D,4,0.048017121,0.031994618,0,0,0,dixmaanl
1,4,2D,5,0.048014009,0.032004571,0,0,0,dixmaanl
1,4,2D,6,0.048001675,0.031991345,0,0,0,dixmaanl
1,4,2D,7,0.048005842,0.032001503,0,0,0,dixmaanl
1,4,2D,8,0.048010006,0.031991655,0,0,0,dixmaanl
1,4,2D,9,0.045371937,0.032002139,0,0,0,dixmaanl
3,4,2D,0,0.048114230,0.032002009,69999,22500,139998,dixmaanl
3,4,2D,1,0.048117800,0.032003802,69999,22500,139998,dixmaanl
3,4,2D,2,0.048066696,0.031975768,69999,22500,139998,dixmaanl
3,4,2D,3,0.048182893,0.032002475,69999,22500,139998,dixmaanl
3,4,2D,4,0.048102823,0.031996878,69999,22500,139998,dixmaanl
3,4,2D,5,0.047927208,0.031857681,69999,22500,139998,dixmaanl
3,4,2D,6,0.048089596,0.032003287,69999,22500,139998,dixmaanl
3,4,2D,7,0.048102930,0.032002644,69999,22500,139998,dixmaanl
3,4,2D,8,0.048087433,0.032003281,69999,22500,139998,dixmaanl
3,4,2D,9,0.044106609,0.032000944,69999,22500,139998,dixmaanl
6,8,2D,0,0.096055256,0.064018558,40000,13125,80000,dixmaanl
6,8,2D,1,0.096050727,0.064009147,40000,13125,80000,dixmaanl
6,8,2D,2,0.096055699,0.064016936,40000,13125,80000,dixmaanl
6,8,2D,3,0.096067459,0.064030537,40000,13125,80000,dixmaanl
6,8,2D,4,0.096067915,0.064002698,40000,13125,80000,dixmaanl
6,8,2D,5,0.096072754,0.064020050,40000,13125,80000,dixmaanl
6,8,2D,6,0.096053445,0.064019173,40000,13125,80000,dixmaanl
6,8,2D,7,0.096071704,0.064024506,40000,13125,80000,dixmaanl
6,8,2D,8,0.096050041,0.064014617,40000,13125,80000,dixmaanl
6,8,2D,9,0.096064682,0.064011720,40000,13125,80000,dixmaanl
4,8,2D,0,0.096007832,0.063983130,20000,13125,40000,dixmaanl
4,8,2D,1,0.096018689,0.063986747,20000,13125,40000,dixmaanl
4,8,2D,2,0.096041973,0.064009940,20000,13125,40000,dixmaanl
4,8,2D,3,0.096065006,0.064028846,20000,13125,40000,dixmaanl
4,8,2D,4,0.095903839,0.063861261,20000,13125,40000,dixmaanl
4,8,2D,5,0.096037680,0.064011966,20000,13125,40000,dixmaanl
4,8,2D,6,0.096044725,0.064016504,20000,13125,40000,dixmaanl
4,8,2D,7,0.096038167,0.064005361,20000,13125,40000,dixmaanl
4,8,2D,8,0.096065129,0.064016632,20000,13125,40000,dixmaanl
4,8,2D,9,0.092398087,0.064027064,20000,13125,40000,dixmaanl
1,8,2D,0,0.096053132,0.063998524,29999,13125,59998,dixmaanl
1,8,2D,1,0.096022118,0.063983318,29999,13125,59998,dixmaanl
1,8,2D,2,0.096043303,0.064007860,29999,13125,59998,dixmaanl
1,8,2D,3,0.096032252,0.063996280,29999,13125,59998,dixmaanl
1,8,2D,4,0.096054688,0.064021201,29999,13125,59998,dixmaanl
1,8,2D,5,0.096042716,0.064027339,29999,13125,59998,dixmaanl
1,8,2D,6,0.096046979,0.064016026,29999,13125,59998,dixmaanl
1,8,2D,7,0.096040505,0.064005736,29999,13125,59998,dixmaanl
1,8,2D,8,0.096021640,0.063985123,29999,13125,59998,dixmaanl
1,8,2D,9,0.088114437,0.064020997,29999,13125,59998,dixmaanl
7,8,2D,0,0.128027328,0.095998267,29999,13125,59998,dixmaanl
7,8,2D,1,0.128039602,0.096036526,29999,13125,59998,dixmaanl
7,8,2D,2,0.128047950,0.096022992,29999,13125,59998,dixmaanl
7,8,2D,3,0.128058615,0.096043621,29999,13125,59998,dixmaanl
7,8,2D,4,0.128056192,0.096011769,29999,13125,59998,dixmaanl
7,8,2D,5,0.096064431,0.064030533,29999,13125,59998,dixmaanl
7,8,2D,6,0.128042536,0.096047882,29999,13125,59998,dixmaanl
7,8,2D,7,0.096045738,0.064022464,29999,13125,59998,dixmaanl
7,8,2D,8,0.096031127,0.064020914,29999,13125,59998,dixmaanl
7,8,2D,9,0.107791024,0.064013311,29999,13125,59998,dixmaanl
3,8,2D,0,0.096005775,0.063995868,0,0,0,dixmaanl
3,8,2D,1,0.096012024,0.064007884,0,0,0,dixmaanl
3,8,2D,2,0.096023320,0.064001492,0,0,0,dixmaanl
3,8,2D,3,0.096007839,0.064000503,0,0,0,dixmaanl
3,8,2D,4,0.096028955,0.064007339,0,0,0,dixmaanl
3,8,2D,5,0.128000323,0.095990129,0,0,0,dixmaanl
3,8,2D,6,0.064057952,0.064017461,0,0,0,dixmaanl
3,8,2D,7,0.128000165,0.096004477,0,0,0,dixmaanl
3,8,2D,8,0.127988128,0.095975832,0,0,0,dixmaanl
3,8,2D,9,0.120057195,0.095999647,0,0,0,dixmaanl
0,8,2D,0,0.128032639,0.095982573,40000,13125,80000,dixmaanl
0,8,2D,1,0.128052416,0.096021571,40000,13125,80000,dixmaanl
0,8,2D,2,0.128049178,0.096002504,40000,13125,80000,dixmaanl
0,8,2D,3,0.128055465,0.096002494,40000,13125,80000,dixmaanl
0,8,2D,4,0.128078641,0.096007991,40000,13125,80000,dixmaanl
0,8,2D,5,0.128054718,0.096010977,40000,13125,80000,dixmaanl
0,8,2D,6,0.128046129,0.096006305,40000,13125,80000,dixmaanl
0,8,2D,7,0.128059174,0.096019324,40000,13125,80000,dixmaanl
0,8,2D,8,0.128066723,0.096023672,40000,13125,80000,dixmaanl
0,8,2D,9,0.128863295,0.096010070,40000,13125,80000,dixmaanl
2,8,2D,0,0.095995695,0.063990080,0,0,0,dixmaanl
2,8,2D,1,0.096008520,0.064006038,0,0,0,dixmaanl
2,8,2D,2,0.096011604,0.064005116,0,0,0,dixmaanl
2,8,2D,3,0.096006543,0.063997458,0,0,0,dixmaanl
2,8,2D,4,0.128008980,0.063993690,0,0,0,dixmaanl
2,8,2D,5,0.096006455,0.064000559,0,0,0,dixmaanl
2,8,2D,6,0.096005895,0.064001141,0,0,0,dixmaanl
2,8,2D,7,0.096010785,0.064013091,0,0,0,dixmaanl
2,8,2D,8,0.095985720,0.063982672,0,0,0,dixmaanl
2,8,2D,9,0.088086144,0.064018403,0,0,0,dixmaanl
5,8,2D,0,0.096025799,0.064043402,20001,13125,40002,dixmaanl
5,8,2D,1,0.096038770,0.064022572,20001,13125,40002,dixmaanl
5,8,2D,2,0.096037452,0.064023898,20001,13125,40002,dixmaanl
5,8,2D,3,0.096042612,0.064027057,20001,13125,40002,dixmaanl
5,8,2D,4,0.096044140,0.064025575,20001,13125,40002,dixmaanl
5,8,2D,5,0.096035010,0.064002027,20001,13125,40002,dixmaanl
5,8,2D,6,0.128034098,0.096022912,20001,13125,40002,dixmaanl
5,8,2D,7,0.096030229,0.064024111,20001,13125,40002,dixmaanl
5,8,2D,8,0.096039761,0.064029479,20001,13125,40002,dixmaanl
5,8,2D,9,0.084247743,0.064008133,20001,13125,40002,dixmaanl
1,2,2D,0,0.000338693,0.000193139,19206,2417,38412,flowmeter0
1,2,2D,1,0.000353080,0.000150907,19206,2417,38412,flowmeter0
1,2,2D,2,0.000312970,0.000125219,19206,2417,38412,flowmeter0
1,2,2D,3,0.000240447,0.000121021,19206,2417,38412,flowmeter0
1,2,2D,4,0.000312371,0.000123081,19206,2417,38412,flowmeter0
1,2,2D,5,0.000299476,0.000165100,19206,2417,38412,flowmeter0
1,2,2D,6,0.000345858,0.000124059,19206,2417,38412,flowmeter0
1,2,2D,7,0.000395464,0.000140701,19206,2417,38412,flowmeter0
1,2,2D,8,0.000603793,0.000289435,19206,2417,38412,flowmeter0
1,2,2D,9,0.000539600,0.000242014,19206,2417,38412,flowmeter0
0,2,2D,0,0.000395900,0.000191136,19324,2417,38648,flowmeter0
0,2,2D,1,0.000293361,0.000152866,19324,2417,38648,flowmeter0
0,2,2D,2,0.000253332,0.000125782,19324,2417,38648,flowmeter0
0,2,2D,3,0.000288641,0.000122238,19324,2417,38648,flowmeter0
0,2,2D,4,0.000276652,0.000121525,19324,2417,38648,flowmeter0
0,2,2D,5,0.000356163,0.000165285,19324,2417,38648,flowmeter0
0,2,2D,6,0.000262675,0.000123199,19324,2417,38648,flowmeter0
0,2,2D,7,0.000267218,0.000140915,19324,2417,38648,flowmeter0
0,2,2D,8,0.000586521,0.000257439,19324,2417,38648,flowmeter0
0,2,2D,9,0.001179056,0.000241435,19324,2417,38648,flowmeter0
0,4,2D,0,0.048073025,0.032012675,19203,3626,38406,flowmeter0
0,4,2D,1,0.064087648,0.048018020,19203,3626,38406,flowmeter0
0,4,2D,2,0.048083095,0.032026345,19203,3626,38406,flowmeter0
0,4,2D,3,0.048069526,0.031999741,19203,3626,38406,flowmeter0
0,4,2D,4,0.048058971,0.031988115,19203,3626,38406,flowmeter0
0,4,2D,5,0.048069031,0.032053538,19203,3626,38406,flowmeter0
0,4,2D,6,0.048066579,0.032314098,19203,3626,38406,flowmeter0
0,4,2D,7,0.048085914,0.032010970,19203,3626,38406,flowmeter0
0,4,2D,8,0.048086188,0.032089157,19203,3626,38406,flowmeter0
0,4,2D,9,0.048067558,0.032014222,19203,3626,38406,flowmeter0
1,4,2D,0,0.047998431,0.032015617,0,0,0,flowmeter0
1,4,2D,1,0.064013131,0.048012179,0,0,0,flowmeter0
1,4,2D,2,0.047983995,0.031987864,0,0,0,flowmeter0
1,4,2D,3,0.048000480,0.032000724,0,0,0,flowmeter0
1,4,2D,4,0.048003762,0.032010909,0,0,0,flowmeter0
1,4,2D,5,0.047997290,0.032008697,0,0,0,flowmeter0
1,4,2D,6,0.043993883,0.027998709,0,0,0,flowmeter0
1,4,2D,7,0.048004426,0.032001074,0,0,0,flowmeter0
1,4,2D,8,0.048005849,0.032009298,0,0,0,flowmeter0
1,4,2D,9,0.044302495,0.031988045,0,0,0,flowmeter0
3,4,2D,0,0.048084151,0.031999624,19206,3625,38412,flowmeter0
3,4,2D,1,0.048085222,0.032049624,19206,3625,38412,flowmeter0
3,4,2D,2,0.048107391,0.031992375,19206,3625,38412,flowmeter0
3,4,2D,3,0.048076012,0.031990998,19206,3625,38412,flowmeter0
3,4,2D,4,0.048095758,0.032006413,19206,3625,38412,flowmeter0
3,4,2D,5,0.048083680,0.032006270,19206,3625,38412,flowmeter0
3,4,2D,6,0.048371708,0.032296945,19206,3625,38412,flowmeter0
3,4,2D,7,0.048085034,0.032012028,19206,3625,38412,flowmeter0
3,4,2D,8,0.048093043,0.032003404,19206,3625,38412,flowmeter0
3,4,2D,9,0.040134888,0.031998642,19206,3625,38412,flowmeter0
2,4,2D,0,0.047994765,0.032023547,121,47,242,flowmeter0
2,4,2D,1,0.064037565,0.048007493,121,47,242,flowmeter0
2,4,2D,2,0.048003434,0.032004063,121,47,242,flowmeter0
2,4,2D,3,0.047995762,0.031997081,121,47,242,flowmeter0
2,4,2D,4,0.047969313,0.031981172,121,47,242,flowmeter0
2,4,2D,5,0.047996505,0.032010843,121,47,242,flowmeter0
2,4,2D,6,0.051993893,0.035996550,121,47,242,flowmeter0
2,4,2D,7,0.048006166,0.032014661,121,47,242,flowmeter0
2,4,2D,8,0.047993077,0.031996845,121,47,242,flowmeter0
2,4,2D,9,0.044341962,0.032002493,121,47,242,flowmeter0
2,8,2D,0,0.095990283,0.063998518,0,0,0,flowmeter0
2,8,2D,1,0.095992648,0.063998543,0,0,0,flowmeter0
2,8,2D,2,0.095995855,0.064000809,0,0,0,flowmeter0
2,8,2D,3,0.099981619,0.067969483,0,0,0,flowmeter0
2,8,2D,4,0.096001003,0.064003969,0,0,0,flowmeter0
2,8,2D,5,0.095978950,0.063965765,0,0,0,flowmeter0
2,8,2D,6,0.127996762,0.095996611,0,0,0,flowmeter0
2,8,2D,7,0.095988126,0.063991306,0,0,0,flowmeter0
2,8,2D,8,0.099994068,0.063998788,0,0,0,flowmeter0
2,8,2D,9,0.095993087,0.064007981,0,0,0,flowmeter0
6,8,2D,0,0.124001132,0.091972725,9661,2116,19322,flowmeter0
6,8,2D,1,0.096022489,0.064003870,9661,2116,19322,flowmeter0
6,8,2D,2,0.128036221,0.096004018,9661,2116,19322,flowmeter0
6,8,2D,3,0.114023830,0.081734834,9661,2116,19322,flowmeter0
6,8,2D,4,0.096018286,0.064023603,9661,2116,19322,flowmeter0
6,8,2D,5,0.096030382,0.064006012,9661,2116,19322,flowmeter0
6,8,2D,6,0.096014002,0.063988381,9661,2116,19322,flowmeter0
6,8,2D,7,0.096018234,0.063989811,9661,2116,19322,flowmeter0
6,8,2D,8,0.096022780,0.064002499,9661,2116,19322,flowmeter0
6,8,2D,9,0.092034324,0.064009781,9661,2116,19322,flowmeter0
0,8,2D,0,0.096027798,0.063997434,9666,2115,19332,flowmeter0
0,8,2D,1,0.096027068,0.063994542,9666,2115,19332,flowmeter0
0,8,2D,2,0.128026076,0.096005131,9666,2115,19332,flowmeter0
0,8,2D,3,0.096022410,0.063995767,9666,2115,19332,flowmeter0
0,8,2D,4,0.096027849,0.064010809,9666,2115,19332,flowmeter0
0,8,2D,5,0.096036405,0.064008793,9666,2115,19332,flowmeter0
0,8,2D,6,0.128045083,0.096016802,9666,2115,19332,flowmeter0
0,8,2D,7,0.128049933,0.096005831,9666,2115,19332,flowmeter0
0,8,2D,8,0.092011317,0.064242879,9666,2115,19332,flowmeter0
0,8,2D,9,0.088200366,0.063988449,9666,2115,19332,flowmeter0
5,8,2D,0,0.096002009,0.063989343,126,52,252,flowmeter0
5,8,2D,1,0.095984792,0.063991044,126,52,252,flowmeter0
5,8,2D,2,0.128006779,0.096001610,126,52,252,flowmeter0
5,8,2D,3,0.100002828,0.068004449,126,52,252,flowmeter0
5,8,2D,4,0.095992091,0.064002285,126,52,252,flowmeter0
5,8,2D,5,0.095990737,0.063984283,126,52,252,flowmeter0
5,8,2D,6,0.127987250,0.096011725,126,52,252,flowmeter0
5,8,2D,7,0.096017200,0.064030860,126,52,252,flowmeter0
5,8,2D,8,0.095987844,0.064009895,126,52,252,flowmeter0
5,8,2D,9,0.080380069,0.060176887,126,52,252,flowmeter0
3,8,2D,0,0.095988907,0.067994940,0,0,0,flowmeter0
3,8,2D,1,0.095997708,0.063997003,0,0,0,flowmeter0
3,8,2D,2,0.128010286,0.096032154,0,0,0,flowmeter0
